radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0307	0.0896	0.5405	-0.7775	1.4189	0.3931	-0.7092	0.5852	149	151	54	1	14	0.0052	0.0353	0	0.0169	0
0.0307	0.089	0.5904	-0.8463	1.4468	0.5971	-0.6342	0.4912	150	152	54	1	15	0.0093	0.0417	0	0.0145	0
0.0307	0.0827	0.6416	-0.8888	1.5139	0.6408	-0.6355	0.4307	151	153	54	1	16	0.0015	0.0231	0	0.0257	0
0.0307	0.1349	0.6849	-0.9555	1.5504	0.7119	-0.4581	0.5323	152	154	54	1	17	0.0047	0.1429	0	0.0235	0
0.0307	0.0649	0.742	-1.0633	1.6185	0.6504	-0.5878	0.4811	153	155	54	1	18	0.0083	0.25	0	0.0207	0
0.0307	0.1292	0.7989	-1.0841	1.6509	0.6893	-0.6072	0.3952	154	156	54	1	19	0.0064	0.1143	0	0.0199	0
0.0307	0.1183	0.8967	-1.1603	1.6784	0.8911	-0.3414	0.2989	155	157	54	1	20	0.0084	0.1333	0	0.01	0
0.0307	0.0873	0.8837	-1.1867	1.7399	0.1593	-0.3679	0.9161	156	0	54	1	21	0.0046	0.12	0	0.01	0
0.0322	0.1377	-0.1334	0.1761	0.2556	0.4225	-0.3912	0.8176	20	159	57	1	1	0.0119	0.35	0	0.032	0
0.027	0.0994	-0.0603	0.1428	0.3645	0.4914	-0.4857	-0.723	158	160	57	1	2	0.0108	0.22	0	0.0375	0
0.01	0.0789	-0.0339	0.0876	0.2794	0.5434	-0.1939	-0.8168	159	0	57	1	3	0.01	0.05	0	0.01	0
0.0299	0.6941	-0.649	0.1615	0.7584	0.4349	0.5576	-0.7071	22	162	59	1	1	0.0078	0.5	1	0.0287	0
0.029	0.0775	-0.3472	0.5485	0.2676	-0.6846	-0.4735	0.5542	161	163	59	1	2	0.0078	0.5	0	0.0287	0
0.0413	0.1274	-0.3406	0.5675	0.4051	0.0138	-0.8653	0.501	162	164	59	1	3	0.0064	0.42	0	0.0433	0
0.044	0.1464	-0.3484	0.4524	0.4755	0.5814	-0.0308	0.813	163	165	59	1	4	0.0164	0.2857	0	0.0505	0
0.0389	0.1483	-0.2474	0.4608	0.5469	0.8987	-0.3929	0.1948	164	166	59	1	5	0.008	0.1058	0	0.0973	0
0.0387	0.1447	-0.084	0.4582	0.5811	0.8664	-0.4805	0.136	165	167	59	1	6	0.0114	0.1026	0	0.0511	0
0.0287	0.0156	0.0296	0.4156	0.6449	0.9557	-0.0544	0.2893	166	168	59	1	7	0.0078	0.075	0	0.01	0
0.0287	0.1085	0.0585	0.4445	0.6574	0.6513	-0.1052	-0.7515	167	169	59	1	8	0.0022	0.0833	0	0.01	0
0.0287	0.0534	0.1415	0.3966	0.5539	0.9476	0.1535	0.2803	168	170	59	1	9	0.0038	0.125	0	0.01	0
0.0287	0.0442	0.1813	0.3912	0.5824	0.7646	-0.6434	-0.0373	169	0	59	1	10	0.0013	0.125	0	0.01	0
0.0424	0.1201	-0.3597	0.3195	0.3582	-0.2678	0.8686	-0.4169	21	172	62	1	1	0.0115	0.2963	1	0.0424	0
0.0424	0.1746	-0.3918	0.4238	0.3081	0.7904	-0.4976	0.3572	171	0	62	1	2	0.0115	0.2963	0	0.0424	0
0.0278	0.212	-0.2601	0.1745	0.3314	-0.0104	-0.8381	0.5454	21	174	65	1	1	0.004	0.4583	0	0.0258	0
0.0337	0.0313	-0.2643	-0.0256	0.47	-0.2354	-0.6868	-0.6877	173	175	65	1	2	0.0039	0.2917	0	0.0337	0
0.0388	0.07	-0.3135	-0.1679	0.424	0.7998	-0.1596	-0.5787	174	176	65	1	3	0.0128	0.1154	0	0.0886	0
0.038	0.0689	-0.2962	-0.1656	0.4213	0.5662	-0.3984	0.7215	175	177	65	1	4	0.0051	0.125	0	0.0465	0
0.0333	0.069	-0.2601	-0.2026	0.4636	-0.2428	-0.5519	0.7978	176	178	65	1	5	0.0033	0.3333	0	0.0341	0
0.0262	0.0932	-0.2898	-0.2407	0.5256	-0.2253	-0.8763	-0.4258	177	179	65	1	6	0.0037	0.2917	0	0.0262	0
0.0258	0.0648	-0.3125	-0.3162	0.4931	-0.1741	-0.7685	0.6157	178	180	65	1	7	0.0062	0.12	0	0.01	0
0.0258	0.0409	-0.3246	-0.3584	0.5256	-0.5049	0.5745	0.6442	179	0	65	1	8	0.0167	0.1	0	0.01	0
0.0256	0.0481	-0.2669	0.1964	0.4356	0.6529	0.478	0.5876	22	182	66	1	1	0.0069	0.3333	1	0.0256	0
0.0256	0.0834	-0.2355	0.2194	0.4639	-0.0732	-0.8195	0.5684	181	183	66	1	2	0.0069	0.3333	0	0.0256	0
0.0304	0.2059	-0.1536	0.1115	0.5793	0.5932	-0.0597	-0.8028	182	184	66	1	3	0.0404	0.1	0	0.2176	0
0.0241	0.1254	-0.0427	0.0933	0.4672	0.8828	-0.4496	0.1361	183	185	66	1	4	0.0033	0.2	0	0.0242	0
0.0223	0.1214	0.0545	0.0581	0.517	0.5664	-0.5655	0.5994	184	186	66	1	5	0.01	0.1667	0	0.0316	0
0.0108	0.0043	0.1108	0.0007	0.6044	0.522	-0.3987	0.754	185	187	66	1	6	0.01	0.05	0	0.01	0
0.0096	0.0744	0.113	-0.001	0.6076	0.1748	-0.7128	-0.6792	186	188	66	1	7	0.01	0.05	0	0.01	0
0.0057	0.0275	0.126	-0.054	0.5571	0.09	0.5473	-0.8321	187	0	66	1	8	0.01	0.05	0	0.01	0
0.0254	0.1196	-0.3219	0.2306	0.7149	0.8085	-0.3598	0.4656	26	190	68	1	1	0.0101	0.2292	0	0.0266	0
0.0306	0.1218	-0.2172	0.1975	0.7864	0.8851	0.0255	-0.4647	189	191	68	1	2	0.0099	0.1667	0	0.0534	0
0.0146	0.0793	-0.1021	0.2028	0.7676	0.8835	-0.4454	-0.1448	190	192	68	1	3	0.01	0.05	0	0.01	0
0.01	0.0981	-0.032	0.1675	0.7561	0.6749	-0.3346	-0.6576	191	0	68	1	4	0.01	0.05	0	0.01	0
0.035	0.2219	-0.3956	0.2647	1.1631	0.7624	-0.3446	-0.5478	31	194	70	1	1	0.0045	0.2917	1	0.035	1
0.035	0.0878	-0.2264	0.1882	1.0416	0.8084	-0.276	-0.5199	193	195	70	1	2	0.0045	0.2917	0	0.035	1
