radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0347	0.0869	-0.6502	0.5864	-0.1693	-0.9441	0.2953	-0.1464	115	117	66	2	2	0.0071	0.5417	0	0.0347	0
0.0416	0.1784	-0.7369	0.6033	-0.1759	-0.8753	0.4826	0.0291	116	118	66	2	3	0.0069	0.4815	0	0.0426	0
0.0377	0.019	-0.8755	0.6922	-0.1483	-0.6562	0.611	0.4429	117	119	66	2	4	0.0168	0.2821	0	0.0377	0
0.0347	0.1926	-0.8946	0.7031	-0.1104	-0.7674	0.6214	-0.1579	118	120	66	2	5	0.0052	0.1429	0	0.0339	0
0.0347	0.0928	-1.0321	0.8344	-0.1414	-0.7478	0.6594	0.0778	119	121	66	2	6	0.0097	0.0606	0	0.0263	0
0.0395	0.1626	-1.1477	0.8384	-0.1334	-0.6567	0.5364	0.5301	120	122	66	2	7	0.0063	0.0237	0	0.048	0
0.0347	0.0937	-1.2647	0.9034	-0.0656	-0.9404	0.2946	0.17	121	123	66	2	8	0.0095	0.1091	0	0.01	0
0.0394	0.1703	-1.2304	0.88	-0.0453	-0.0639	-0.0675	0.9957	122	124	66	2	9	0.0158	0.0839	0	0.3635	0
0.0347	0.2081	-1.2848	0.8657	0.0562	-0.8415	0.0776	0.5346	123	125	66	2	10	0.0035	0.0424	0	0.0211	0
0.0347	0.056	-1.4613	0.9019	0.1614	-0.9771	-0.0042	0.2129	124	126	66	2	11	0.0073	0.2083	0	0.0158	0
0.0347	0.1186	-1.483	0.933	0.1997	-0.6511	0.0474	0.7575	125	127	66	2	12	0.0096	0.0606	0	0.0276	0
0.0347	0.0081	-1.4746	0.9022	0.2476	0.4431	0.0102	0.8964	126	128	66	2	13	0.0065	0.1091	0	0.01	0
0.0347	0.1132	-1.5219	0.909	0.2372	-0.325	0.0166	0.9456	127	129	66	2	14	0.0097	0.1818	0	0.0235	0
0.0347	0.0815	-1.563	0.9175	0.3437	0.196	0.2084	0.9582	128	130	66	2	15	0.0072	0.1455	0	0.01	0
0.0347	0.1189	-1.544	0.9352	0.4207	0.2191	0.4292	0.8762	129	0	66	2	16	0.0046	0.0779	0	0.01	0
0.0366	0.8939	0.0065	0.0386	0.0992	-0.7103	0.6045	-0.3607	43	132	67	2	1	0.0065	0.1728	1	0.0392	1
0.0338	0.2679	-0.6348	0.5786	-0.2189	-0.2209	0.9425	-0.2509	131	133	67	2	2	0.0054	0.0779	0	0.0392	1
0.0284	0.1056	-0.6958	0.85	-0.2525	-0.3844	0.7959	-0.4677	132	0	67	2	3	0.0176	0.1635	0	0.0284	1
0.0568	0.4027	-0.0267	0.0872	0.0061	-0.9125	0.4088	-0.0122	41	135	73	2	1	0.0934	0.1257	1	0.0756	0
0.0562	0.5523	-0.4165	0.2495	0.0274	0.3984	-0.8798	0.2592	134	136	73	2	2	0.0343	0.3654	0	0.0756	0
0.0445	0.0783	-0.2342	-0.233	0.2044	0.0533	-0.9859	0.1586	135	137	73	2	3	0.0055	0.525	0	0.0445	0
0.0509	0.2004	-0.2574	-0.2747	0.253	-0.1755	-0.7653	0.6193	136	138	73	2	4	0.0098	0.5227	0	0.052	1
0.0409	0.1164	-0.2682	-0.4198	0.4279	-0.1127	-0.9706	0.2127	137	139	73	2	5	0.0066	0.6444	0	0.0409	1
0.0402	0.1233	-0.2698	-0.521	0.4725	-0.2641	-0.7532	0.6025	138	140	73	2	6	0.0068	0.6111	0	0.0402	1
0.0396	0.3039	-0.2853	-0.5976	0.5542	-0.134	-0.2924	0.9469	139	141	73	2	7	0.0081	0.5222	0	0.0396	1
